ID,TITLE,URL,PUBLISHER,CATEGORY,STORY,HOSTNAME,TIMESTAMP
80187,"Forget inflation or deflation, the threat to Europe is 'lowflation'",http://www.dailystar.com.lb/Business/International/2014/Apr-02/251976-forget-inflation-or-deflation-the-threat-to-europe-is-lowflation.ashx,The Daily Star,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.dailystar.com.lb,1396429593507
80188,Eurozone manufacturing recovery slows in March,http://www.businessspectator.com.au/news/2014/4/1/european-crisis/eurozone-manufacturing-recovery-slows-march,Business Spectator,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.businessspectator.com.au,1396429593817
80189,Not enough for ECB yet - BAML,http://www.fxstreet.com/news/forex-news/article.aspx\?storyid=274ec328-b5f8-464f-b069-244b963c69ed,FXstreet.com,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.fxstreet.com,1396429594110
80190,"Robust factory data, M&A fever help Europe stocks extend rally","http://www.gulf-times.com/eco.-bus.%20news/256/details/386771/robust-factory-data,-m%26a-fever-help-europe-stocks-extend-rally",Gulf Times,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.gulf-times.com,1396429594509
80191,FOREX-Dollar declines ahead of Friday's US jobs report,http://in.reuters.com/article/2014/04/01/markets-forex-idINL1N0MT0ZR20140401,Reuters,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,in.reuters.com,1396429594804
80192,"Low euro zone inflation a worry, but deflation risk - ECB",http://www.iii.co.uk/news-opinion/reuters/news/157866,Interactive Investor,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.iii.co.uk,1396429595040
80193,Factbox: ECB policymakers' recent comments,http://www.globalpost.com/dispatch/news/thomson-reuters/140401/factbox-ecb-policymakers-recent-comments,GlobalPost,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.globalpost.com,1396429595292
80194,"Low euro zone inflation a worry, but no clear deflation risk: ECB",http://www.reuters.com/article/2014/04/01/us-eurozone-inflation-idUSBREA301FK20140401,Reuters,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.reuters.com,1396429595476
80195,'No deflation prospects' in Europe,http://www.globalpost.com/dispatch/news/afp/140401/no-deflation-prospects-europe,GlobalPost,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.globalpost.com,1396429595678
80196,"Dollar extends gains vs. yen, euro modestly higher",http://www.nasdaq.com/article/dollar-extends-gains-vs-yen-euro-modestly-higher-cm340653,NASDAQ,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.nasdaq.com,1396429595863
80197,ECB's Constancio Says No Deflation Prospects for Euro Zone,http://www.nasdaq.com/article/ecbs-constancio-says-no-deflation-prospects-for-euro-zone-20140401-00972,NASDAQ,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.nasdaq.com,1396429596064
80198,No evident risk of deflation in euro zone: Italy economy minister,http://www.reuters.com/article/2014/04/01/us-eurozone-deflation-italy-idUSBREA301B920140401,Reuters,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.reuters.com,1396429596408
80199,"ECB's Constancio - concerned by low inflation, sees no deflation",http://in.reuters.com/article/2014/04/01/ecb-constancio-idINB5N0LC00M20140401,Reuters,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,in.reuters.com,1396429596636
80200,FOREX-Dollar weakens ahead of Friday's jobs data,http://in.reuters.com/article/2014/04/01/markets-forex-idINL5N0MT32320140401,Reuters,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,in.reuters.com,1396429596833
80201,"Low inflation to spark policy debate, but ECB seen holding steady",http://www.globalpost.com/dispatch/news/thomson-reuters/140401/low-inflation-spark-policy-debate-ecb-seen-holding-steady,GlobalPost,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.globalpost.com,1396429597226
80202,Reassuring Fed gets markets off to solid Q2 start,http://www.themalaymailonline.com/money/article/reassuring-fed-gets-markets-off-to-solid-q2-start,The Malay Mail Online,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.themalaymailonline.com,1396429597402
80203,Europe: Deflation Still Remains The Issue And The Euro Continues To Rise,http://seekingalpha.com/article/2120413-europe-deflation-still-remains-the-issue-and-the-euro-continues-to-rise\?source=google_news,Seeking Alpha,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,seekingalpha.com,1396429597695
80204,European shares close higher after 'robust' PMIs and US data,http://www.cnbc.com/id/101541940,CNBC.com,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.cnbc.com,1396429597872
80205,Talking Forex: EUR/USD Traded With Gains,http://www.investing.com/analysis/talking-forex:-eur-usd-traded-with-gains-208196,Investing.com,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.investing.com,1396429598049
80206,Is Wage Growth a Wild Card in ECB Thinking?,http://blogs.wsj.com/economics/2014/04/01/is-wage-growth-a-wild-card-in-ecb-thinking/,Wall Street Journal \(blog\),b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,blogs.wsj.com,1396429598378
80207,Euro to US Dollar (EUR/USD) Exchange Rate firmer as Yellen comments  ...,http://www.euroexchangeratenews.com/euro-to-us-dollar-eurusd-exchange-rate-firmer-as-yellen-comments-continue-to-weigh/7168,Euro Exchange Rate News,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.euroexchangeratenews.com,1396429598686
80208,Citi warns that dovish ECB could hurt euro,http://www.fxstreet.com/news/forex-news/article.aspx\?storyid=a536e73c-d285-4674-b1ff-bb849541df00,FXstreet.com,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.fxstreet.com,1396429598899
80209,Inflation. Deflation. Disinflation. The Threat to Europe? Lowflation,http://www.businessweek.com/news/2014-03-31/draghi-europe-scenario-points-to-lowflation-still-painful,Businessweek,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.businessweek.com,1396429599100
80210,Eurozone Inflation Dangerously Low,http://www.benzinga.com/news/14/04/4434527/eurozone-inflation-dangerously-low\?utm_source=feedburner&amp;utm_medium=feed&amp;utm_campaign=Feed%3A+benzinga%2Fnews%2Fglobal+(Channels+-+News+-+Global),Benzinga,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.benzinga.com,1396429599302
80211,"EUR/USD Fundamental Analysis April 2, 2014 Forecast",http://www.fxempire.com/fundamental/fundamental-analysis-reports/eurusd-fundamental-analysis-april-2-2014-forecast/,FX Empire,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.fxempire.com,1396429599603
80212,Major economies end first-quarter on weaker note,http://www.globalpost.com/dispatch/news/thomson-reuters/140401/major-economies-end-first-quarter-weaker-note,GlobalPost,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.globalpost.com,1396429599822
80213,ECB's Draghi won't discuss monetary policy ahead of Thursday,http://www.globalpost.com/dispatch/news/thomson-reuters/140401/ecbs-draghi-wont-discuss-monetary-policy-ahead-thursday,GlobalPost,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.globalpost.com,1396429600257
80214,European Factors to Watch-Shares to make positive start to Q2,http://www.qfinance.com/market-news\?id=urn:newsml:reuters.com:20140401:nL5N0MT0W2:7,QFINANCE.com,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.qfinance.com,1396429600430
80215,EU STILL IN GRIPS OF DISINFLATION SPIRAL,http://www.dailysabah.com/economy/2014/04/01/eu-still-in-grips-of-disinflation-spiral,Daily Sabah,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.dailysabah.com,1396429600665
80216,Further ECB Easing Looking Likely,http://www.investing.com/analysis/further-ecb-easing-looking-likely-208173,Investing.com,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.investing.com,1396429600879
80217,Euro Turns Teflon as Market Bets on No Action from ECB,http://www.forexnews.com/blog/2014/04/01/euro-turns-teflon-market-bets-action-ecb/,Forex Market \(blog\),b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.forexnews.com,1396429601422
80218,EUR/USD holds ahead of US data,http://www.fxstreet.com/news/forex-news/article.aspx\?storyid=2d7f6ae4-3cfe-43d9-8104-9a15d0106845,FXstreet.com,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.fxstreet.com,1396429601815
80219,"Euro Advances On German Jobless Rate, Eurozone PMI",http://www.rttnews.com/2295715/euro-advances-on-german-jobless-rate-eurozone-pmi.aspx\?type=cm&amp;utm_source=google&amp;utm_campaign=sitemap,RTT News,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.rttnews.com,1396429602013
80220,"Markets demand action instead of soft words from ECB, says analyst",http://www.ifamagazine.com/news/markets-demand-action-instead-of-soft-words-from-ecb-says-analyst-296106,IFA Magazine,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.ifamagazine.com,1396429602215
80221,GLOBAL MARKETS-Reassuring Fed gets markets off to solid Q2 start,http://www.lse.co.uk/macroeconomicNews.asp\?code=v3knw7cc&amp;headline=GLOBAL_MARKETSReassuring_Fed_gets_markets_off_to_solid_Q2_start,London South East,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.lse.co.uk,1396429602472
80222,Markets off to solid second-quarter start on Fed reassurance,http://www.bdlive.co.za/markets/2014/04/01/markets-off-to-solid-second-quarter-start-on-fed-reassurance,BDlive,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.bdlive.co.za,1396429602749
80223,PMIs Give ECB Excuse To Stay Pat,http://blogs.wsj.com/moneybeat/2014/04/01/pmis-give-ecb-excuse-to-stay-pat/,Wall Street Journal \(blog\),b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,blogs.wsj.com,1396429602990
80224,EUR/USD flirting with 1.3800,http://www.fxstreet.com/news/forex-news/article.aspx\?storyid=966dfa4b-785d-4591-a7a8-1cd7b3cbad2f,FXstreet.com,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.fxstreet.com,1396429603200
80225,Reassuring Fed gets global markets off to solid Q2 start,http://www.business-standard.com/article/reuters/reassuring-fed-gets-global-markets-off-to-solid-q2-start-114040100860_1.html,Business Standard,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.business-standard.com,1396429603426
80226,Global Markets Rise in Second-Quarter Opener,http://www.foxbusiness.com/markets/2014/04/01/global-markets-rise-in-second-quarter-opener/,Fox Business,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.foxbusiness.com,1396429603766
80227,Forex Window Dressing Makes Price Action Interesting,http://seekingalpha.com/article/2117613-forex-window-dressing-makes-price-action-interesting,Seeking Alpha,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,seekingalpha.com,1396429603996
80228,Reassuring Fed gets markets off to solid second-quarter start,http://www.bnn.ca/News/2014/4/1/Reassuring-Fed-gets-markets-off-to-solid-second-quarter-start.aspx,bnn.ca,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.bnn.ca,1396429604198
80229,Reassuring Fed gets world markets off to solid Q2 start,http://www.business-standard.com/article/reuters/reassuring-fed-gets-world-markets-off-to-solid-q2-start-114040100747_1.html,Business Standard,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.business-standard.com,1396429604433
80230,"Germany, EU jobless, US Manufacturing Index","http://www.investing.com/analysis/germany,-eu-jobless,-us-manufacturing-index-208169",Investing.com,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.investing.com,1396429604743
80231,"US OPENING NEWS INCLUDING: Quiet session in Europe this morning, with  ...",http://www.proactiveinvestors.co.uk/columns/ransquawk/15816/us-opening-news-including-quiet-session-in-europe-this-morning-with-the-sentiment-towards-riskier-assets-15816.html,Proactive Investors UK,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.proactiveinvestors.co.uk,1396429605002
80232,"EUR/USD – Slight Gains As Eurozone, German Numbers Improve","http://www.actionforex.com/analysis/daily-forex-fundamentals/eur%10usd-%E2%80%93-slight-gains-as-eurozone,-german-numbers-improve-20140401212257/",Action Forex,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.actionforex.com,1396429605220
80233,"Macro Horizons: PMIs Suggest Europe Recovering, Asia Waning",http://blogs.wsj.com/moneybeat/2014/04/01/macro-horizons-pmis-suggest-europe-recovering-asia-waning/,Wall Street Journal \(blog\),b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,blogs.wsj.com,1396429605573
80234,TradeTheNews.com EU Market Update: Europe reports mixed PMIs; German  ...,http://www.fxtraders.eu/article.php\?id=24393,Fxtraders.eu,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.fxtraders.eu,1396429605779
80235,Euro Turns Teflon As Market Bets On No Action From ECB‏,http://www.investing.com/analysis/euro-turns-teflon-as-market-bets-on-no-action-from-ecb%E2%80%8F-208152,Investing.com,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.investing.com,1396429605983
80236,EUR/USD treading water near 1.3800,http://www.fxstreet.com/news/forex-news/article.aspx\?storyid=cce2608e-17d0-4a92-a87e-7af3c7f4da9b,FXstreet.com,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.fxstreet.com,1396429606190
80237,Premarket: Reassuring Fed gets markets off to solid quarterly start,http://www.theglobeandmail.com/report-on-business/premarket-reassuring-fed-gets-markets-off-to-solid-quarterly-start/article17752161/,The Globe and Mail,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.theglobeandmail.com,1396429606391
80238,Major Currency Pairs: Weakening Canadian Dollar,http://www.investing.com/analysis/major-currency-pairs:-weakening-canadian-dollar-208135,Investing.com,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.investing.com,1396429606796
80239,"European Stocks Higher On Stimulus Hopes, Stoxx 600 Up 0.37%","http://www.actionforex.com/analysis/daily-forex-fundamentals/european-stocks-higher-on-stimulus-hopes,-stoxx-600-up-0.37%25-20140401212243/",Action Forex,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.actionforex.com,1396429607015
80240,Euro Extends Gains Vs. Major Counterparts On Signs Of Continued Recovery  ...,"http://www.actionforex.com/analysis/daily-forex-fundamentals/euro-extends-gains-vs.-major-counterparts-on-signs-of-continued-recovery,-ecb-eyed--20140401212244/",Action Forex,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.actionforex.com,1396429607208
80241,Euro-zone PMI pickups offset by cooling in Germany,http://www.marketwatch.com/story/euro-zone-pmi-pickups-offset-by-cooling-in-germany-2014-04-01\?reflink=MW_news_stmp,MarketWatch,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.marketwatch.com,1396429607459
80242,Eurozone Inflation At 4-Year Low,http://www.actionforex.com/analysis/daily-forex-fundamentals/eurozone-inflation-at-4-year-low-20140401212233/,Action Forex,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.actionforex.com,1396429607652
80243,"Euro Area PMI Manufacturing Inches Down In March, ECB Meeting Eyed","http://www.actionforex.com/analysis/daily-forex-fundamentals/euro-area-pmi-manufacturing-inches-down-in-march,-ecb-meeting-eyed-20140401212234/",Action Forex,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.actionforex.com,1396429607963
80244,European stock markets rise at open,http://finance.ninemsn.com.au/newsoverseas/euro/8823063/european-stocks-end-down,Ninemsn,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,finance.ninemsn.com.au,1396429608148
80245,"Yen grinds lower, but dollar hurt by Yellen's softer tone",http://www.cnbc.com/id/101541418,CNBC.com,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.cnbc.com,1396429608358
80246,EUR/USD eyes 1.3800 on PMIs,http://www.fxstreet.com/news/forex-news/article.aspx\?storyid=22d7e486-ab71-4b77-8291-901e1c6c69c9,FXstreet.com,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.fxstreet.com,1396429608551
80247,Euro-Zone Consumer Inflation Rate Dropped To The Lowest Level Since 2009,http://www.investing.com/analysis/euro-zone-consumer-inflation-rate-dropped-to-the-lowest-level-since-2009-208116,Investing.com,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.investing.com,1396429608760
80248,Eurozone inflation drops to lowest level in over four years,http://www.independent.ie/business/world/eurozone-inflation-drops-to-lowest-level-in-over-four-years-30142863.html,Irish Independent,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.independent.ie,1396429609329
80249,"FOREX-Yen grinds lower, but dollar hurt by Yellen's softer tone",http://money.msn.com/business-news/article.aspx\?feed=OBR&amp;date=20140401&amp;id=17483310,MSN Money,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,money.msn.com,1396429609547
80250,ECB preview: The balance is set to tilt to more easing,http://www.fxstreet.com/analysis/flash-comment/2014/04/01/,FXstreet.com,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.fxstreet.com,1396429609749
80251,"Eurozone inflation rate drops to lowest in 4 years, strengthening deflation worries",http://www.startribune.com/world/253160671.html,Minneapolis Star Tribune,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.startribune.com,1396429610165
80252,Sterling remains well bid,http://www.fxstreet.com/analysis/sunrise-market-commentary-currencies/2014/04/01/,FXstreet.com,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.fxstreet.com,1396429610418
80253,Fears as euro zone inflation falls again,http://www.irishtimes.com/business/economy/fears-as-euro-zone-inflation-falls-again-1.1745177,Irish Times,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.irishtimes.com,1396429610619
80254,EUR/USD is crawling to 1.38,http://www.fxstreet.com/news/forex-news/article.aspx\?storyid=22d2cff7-791a-43ed-bad3-c97f46a85485,FXstreet.com,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.fxstreet.com,1396429610913
80255,"Forex: Euro to Look Past PMIs, German Jobs Data as ECB Looms Ahead",http://www.forexnews.com/blog/2014/04/01/forex-euro-look-past-pmis-german-jobs-data-ecb-looms-ahead/,Forex Market \(blog\),b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.forexnews.com,1396429611106
80256,Euro inflation at lowest in over four years,http://www.iol.co.za/business/international/euro-inflation-at-lowest-in-over-four-years-1.1668994,Independent Online,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.iol.co.za,1396429611300
80257,EUR/USD: Euro-Zone Consumer Inflation Rate Dropped To The Lowest Level  ...,http://www.actionforex.com/analysis/daily-forex-fundamentals/eur%10usd:-euro-zone-consumer-inflation-rate-dropped-to-the-lowest-level-since-2009-in-march--20140401212211/,Action Forex,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.actionforex.com,1396429611580
80258,"FOREX-Dollar unsettled by dovish Yellen, yen stays on defensive",http://in.reuters.com/article/2014/04/01/markets-forex-idINL4N0MT07U20140401,Reuters,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,in.reuters.com,1396429611772
80259,Dollar Holds Drop on Fed Policy Bets; Aussie Erases Gain on RBA,http://www.bloomberg.com/news/2014-04-01/dollar-holds-drop-on-fed-stimulus-bets-before-manufacturing-data.html,Bloomberg,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.bloomberg.com,1396429612138
80260,"EUR/JPY Fundamental Analysis April 2, 2014 Forecast",http://www.fxempire.com/fundamental/fundamental-analysis-reports/eurjpy-fundamental-analysis-april-2-2014-forecast/,FX Empire,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.fxempire.com,1396429612514
80261,Aussie Dollar.. to rally or not to rally..that is the question,http://audnews.com.au/aussie-dollar-rally-rally-question/1147,AUD News,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,audnews.com.au,1396429612757
80262,Fall in inflation heaps pressure on ECB,http://www.dawn.com/news/1096882/fall-in-inflation-heaps-pressure-on-ecb,DAWN.com,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.dawn.com,1396429613085
80263,Pressure for a break lower in EUR/USD building - Westpac,http://www.fxstreet.com/news/forex-news/article.aspx\?storyid=fd579d83-6713-41e4-967c-fc536427ac3c,FXstreet.com,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.fxstreet.com,1396429613436
80264,European stocks end down as investors unsure of ECB's next move,http://www.brecorder.com/markets/equity/europe/165307-european-stocks-end-down-as-investors-unsure-of-ecbs-next-move.html,Business Recorder,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.brecorder.com,1396429613629
80265,Eurozone inflation drops to 0.5%,http://www.spyghana.com/eurozone-inflation-drops-0-5/,spyghana.com,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.spyghana.com,1396429613880
80266,Euro inflation slides to lowest level since 2009,http://www.cityam.com/article/1396312790/euro-inflation-slides-lowest-level-2009,CITY A.M.,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.cityam.com,1396429614115
80267,CNBC Comment: Why ECB currency concerns won't last,http://www.cityam.com/article/1396311213/cnbc-comment-why-ecb-currency-concerns-won-t-last,CITY A.M.,b,dX8YvMGOFW4FIcMxQOAxjMru4LN7M,www.cityam.com,1396429614346
